Date,Temperature,DHI,DNI,Radiation,Precipitation,Humidity,Pressure,WindDirection,WindSpeed,Sunrise,Sunset,Month
2020-07-05,29.573333333333327,177.06666666666666,424.93333333333334,506.8,36.12,49.6,979.94,143.13333333333333,2.4999999999999996,5,0,7
2020-07-06,27.42,275.8,51.46666666666667,314.53333333333336,47.85333333333333,61.53333333333333,981.0866666666666,99.06666666666666,3.42,6,0,7
2020-07-07,26.10666666666667,266.3333333333333,83.73333333333333,322.6,52.273333333333326,70.6,981.0866666666666,58.666666666666664,3.0466666666666664,7,0,7
2020-07-08,29.446666666666662,238.46666666666667,203.2,377.8666666666667,50.166666666666664,57.0,979.9666666666666,123.13333333333334,1.4000000000000001,8,0,7
2020-07-09,29.620000000000008,228.4,187.06666666666666,381.6,49.78,56.733333333333334,978.8533333333334,168.8,1.5266666666666668,9,0,7
2020-07-10,30.906666666666673,187.93333333333334,420.26666666666665,491.93333333333334,44.493333333333325,53.4,979.26,283.3333333333333,2.586666666666667,0,0,7
2020-07-11,30.54666666666667,87.86666666666666,680.0,576.4666666666667,20.3,41.733333333333334,978.9133333333334,326.4,4.606666666666667,0,0,7
2020-07-12,30.353333333333328,241.26666666666668,225.8,386.8,33.96,41.333333333333336,977.8066666666667,300.73333333333335,2.98,0,0,7
2020-07-13,29.599999999999998,125.06666666666666,550.4666666666667,533.6666666666666,29.040000000000003,51.46666666666667,978.0266666666664,295.93333333333334,3.14,0,0,7
2020-07-14,32.333333333333336,139.8,574.6666666666666,536.0666666666667,28.273333333333333,39.93333333333333,981.0333333333333,277.1333333333333,1.78,0,0,7
2020-07-15,31.779999999999998,243.66666666666666,249.53333333333333,429.1333333333333,41.56000000000001,44.86666666666667,983.38,144.66666666666666,2.1333333333333333,0,0,7
2020-07-16,31.8,196.66666666666666,343.73333333333335,449.1333333333333,42.733333333333334,49.06666666666667,985.4999999999999,172.6,1.7933333333333332,0,16,7
2020-07-17,32.96666666666666,205.13333333333333,397.26666666666665,475.1333333333333,39.373333333333335,44.93333333333333,987.0133333333332,177.66666666666666,1.4533333333333334,0,17,7
2020-07-18,32.20666666666666,223.66666666666666,321.4,439.8,43.11333333333334,47.4,985.3799999999999,269.6666666666667,1.2800000000000002,0,18,7
2020-07-19,32.28666666666666,204.0,395.06666666666666,474.6666666666667,41.57333333333333,48.266666666666666,983.8400000000001,221.46666666666667,1.1,0,19,7
2020-07-20,33.2,208.93333333333334,378.53333333333336,472.26666666666665,41.233333333333334,43.4,982.5866666666667,250.4,1.0733333333333333,0,20,7
2020-07-21,31.680000000000003,202.4,229.13333333333333,376.46666666666664,49.19333333333334,48.733333333333334,983.6333333333332,214.8,1.22,0,21,7
2020-07-22,30.580000000000002,221.6,235.0,412.1333333333333,48.65333333333333,51.666666666666664,984.9333333333332,153.06666666666666,2.066666666666667,0,22,7
2020-07-23,31.453333333333333,169.6,461.6666666666667,488.93333333333334,43.20000000000001,46.53333333333333,985.6266666666668,159.46666666666667,2.02,0,23,7
2020-07-24,30.526666666666667,270.0,110.66666666666667,331.0,44.879999999999995,48.4,986.2199999999999,173.13333333333333,2.2800000000000002,0,0,7
2020-07-25,31.2,117.86666666666666,197.86666666666667,234.86666666666667,45.720000000000006,48.6,985.8000000000001,162.13333333333333,0.9533333333333335,0,0,7
2020-07-26,31.619999999999997,194.06666666666666,377.8666666666667,443.06666666666666,44.306666666666665,41.666666666666664,986.0400000000001,158.46666666666667,1.2933333333333334,0,0,7
2020-07-27,31.466666666666672,190.26666666666668,365.2,443.46666666666664,47.606666666666676,48.4,983.5,255.8,1.94,0,0,7
2020-07-28,30.77333333333333,193.0,279.3333333333333,378.2,48.65333333333333,50.666666666666664,981.9466666666667,269.0,2.373333333333333,0,0,7
2020-07-29,29.421428571428574,271.7142857142857,175.21428571428572,396.07142857142856,52.98571428571428,58.0,981.6714285714286,227.35714285714286,2.385714285714286,0,0,7
2020-07-30,29.69285714285714,274.0,91.28571428571429,336.5,52.29999999999999,58.857142857142854,980.3571428571429,256.5,3.864285714285714,0,0,7
2020-07-31,30.913333333333334,234.73333333333332,295.1333333333333,423.3333333333333,51.10000000000001,56.266666666666666,979.2866666666665,248.06666666666666,4.159999999999999,0,0,7
2020-08-01,30.313333333333333,184.26666666666668,424.53333333333336,470.8666666666667,40.64,54.4,979.8199999999999,221.53333333333333,4.166666666666666,0,0,8
2020-08-02,31.492857142857137,220.07142857142858,372.57142857142856,481.5,40.57857142857142,46.142857142857146,980.7214285714286,249.07142857142858,2.55,0,0,8
2020-08-03,30.714285714285715,229.92857142857142,183.92857142857142,338.64285714285717,43.43571428571429,49.857142857142854,980.0214285714286,195.21428571428572,0.9571428571428571,0,0,8
2020-08-04,29.76666666666667,176.33333333333334,425.6,475.0,33.266666666666666,46.53333333333333,980.2933333333332,228.73333333333332,2.2666666666666666,4,0,8
2020-08-05,29.957142857142856,187.35714285714286,347.42857142857144,403.5,37.43571428571429,48.785714285714285,981.5428571428572,148.14285714285714,1.5142857142857145,5,0,8
2020-08-06,29.87142857142857,257.42857142857144,257.07142857142856,425.64285714285717,37.91428571428571,52.0,981.8214285714286,132.85714285714286,2.2142857142857144,6,0,8
2020-08-07,29.985714285714284,256.35714285714283,301.35714285714283,459.7142857142857,38.75714285714286,51.57142857142857,983.4499999999999,111.07142857142857,1.3857142857142857,7,0,8
2020-08-08,31.371428571428574,190.14285714285714,449.64285714285717,507.57142857142856,39.40714285714285,46.642857142857146,985.7785714285717,153.57142857142858,1.3499999999999999,8,0,8
2020-08-09,31.678571428571434,206.92857142857142,391.14285714285717,492.14285714285717,39.14999999999999,44.714285714285715,985.6571428571431,220.85714285714286,1.3,9,0,8
2020-08-10,31.050000000000004,154.21428571428572,186.0,284.5,46.699999999999996,48.642857142857146,984.1714285714287,253.71428571428572,1.7214285714285713,0,0,8
2020-08-11,31.199999999999996,251.64285714285714,139.92857142857142,350.2857142857143,46.42857142857143,47.214285714285715,982.0285714285717,288.2857142857143,2.3357142857142854,0,0,8
2020-08-12,33.078571428571436,163.78571428571428,232.5,306.64285714285717,46.285714285714285,42.357142857142854,981.4142857142857,267.35714285714283,1.5642857142857143,0,0,8
2020-08-13,31.86428571428571,169.92857142857142,443.0,491.0,48.707142857142856,48.714285714285715,981.5357142857141,187.07142857142858,1.4428571428571426,0,0,8
2020-08-14,30.314285714285713,224.21428571428572,103.5,285.35714285714283,50.48571428571428,52.642857142857146,979.7999999999998,152.92857142857142,1.9357142857142855,0,0,8
2020-08-15,29.37857142857143,221.64285714285714,117.21428571428571,315.7857142857143,49.00714285714285,57.0,977.3857142857142,278.57142857142856,2.6999999999999997,0,0,8
2020-08-16,30.178571428571434,138.64285714285714,547.5714285714286,517.0,32.95714285714286,47.357142857142854,979.0071428571429,340.2857142857143,2.978571428571428,0,16,8
2020-08-17,30.428571428571427,286.2142857142857,198.28571428571428,408.92857142857144,38.25,48.714285714285715,980.5428571428572,249.92857142857142,1.5999999999999999,0,17,8
2020-08-18,30.042857142857144,157.42857142857142,480.85714285714283,493.92857142857144,28.992857142857144,39.214285714285715,979.657142857143,116.71428571428571,2.392857142857143,0,18,8
2020-08-19,29.357142857142854,239.07142857142858,293.35714285714283,424.0,37.05714285714286,49.857142857142854,978.1214285714285,94.64285714285714,1.1785714285714286,0,19,8
2020-08-20,27.592307692307692,259.6923076923077,72.23076923076923,306.46153846153845,41.19230769230769,54.46153846153846,979.4384615384616,133.92307692307693,3.207692307692308,0,20,8
2020-08-21,26.53846153846154,253.53846153846155,11.0,263.3076923076923,40.50769230769231,59.53846153846154,979.0153846153846,112.53846153846153,2.5,0,21,8
2020-08-22,28.07857142857143,279.2142857142857,158.35714285714286,386.64285714285717,34.65714285714286,52.642857142857146,980.3928571428571,184.71428571428572,2.385714285714286,0,22,8
2020-08-23,28.414285714285718,276.92857142857144,110.78571428571429,355.07142857142856,40.62857142857143,57.07142857142857,983.8285714285714,172.0,2.357142857142857,0,23,8
2020-08-24,26.035714285714285,254.57142857142858,17.214285714285715,266.7142857142857,51.07142857142857,73.35714285714286,985.3357142857143,92.0,2.8785714285714286,0,0,8
2020-08-25,24.25,73.5,0.0,73.5,54.785714285714285,81.64285714285714,985.4499999999999,81.5,2.0785714285714287,0,0,8
2020-08-26,26.969230769230766,285.15384615384613,109.76923076923077,366.3076923076923,52.13076923076923,72.6923076923077,984.6846153846153,119.23076923076923,1.0230769230769232,0,0,8
2020-08-27,30.523076923076925,202.0,386.2307692307692,462.38461538461536,42.73076923076923,55.76923076923077,983.2461538461539,157.69230769230768,2.6538461538461537,0,0,8
2020-08-28,29.9,265.46153846153845,56.92307692307692,311.15384615384613,49.3,57.61538461538461,981.0461538461539,205.15384615384616,3.861538461538461,0,0,8
2020-08-29,28.238461538461536,229.3846153846154,228.0,385.46153846153845,43.115384615384606,63.23076923076923,977.7230769230769,272.6923076923077,4.538461538461538,0,0,8
2020-08-30,31.438461538461542,243.15384615384616,230.30769230769232,419.84615384615387,44.16153846153846,53.92307692307692,976.5615384615386,279.53846153846155,2.0076923076923077,0,0,8
2020-08-31,30.507692307692306,252.6153846153846,106.0,328.6923076923077,47.80769230769231,55.46153846153846,978.0769230769231,235.30769230769232,0.9999999999999999,0,0,8
2020-09-01,31.73076923076923,249.92307692307693,300.0769230769231,430.84615384615387,51.315384615384616,50.53846153846154,980.8384615384615,191.3846153846154,1.1846153846153844,0,0,9
2020-09-02,31.60769230769231,145.92307692307693,529.4615384615385,490.38461538461536,41.876923076923084,52.53846153846154,981.0461538461539,255.76923076923077,3.069230769230769,0,0,9
2020-09-03,31.72307692307692,117.3076923076923,624.8461538461538,521.2307692307693,29.684615384615377,45.84615384615385,981.3076923076925,266.2307692307692,3.523076923076924,0,0,9
2020-09-04,31.492307692307694,166.84615384615384,492.15384615384613,477.2307692307692,37.361538461538466,48.0,983.6307692307691,299.9230769230769,3.4923076923076923,4,0,9
2020-09-05,29.43846153846154,119.15384615384616,622.1538461538462,515.1538461538462,29.669230769230772,39.69230769230769,986.9846153846152,150.30769230769232,2.6769230769230767,5,0,9
2020-09-06,27.39230769230769,89.07692307692308,701.9230769230769,538.8461538461538,20.076923076923077,33.92307692307692,986.6076923076924,100.61538461538461,3.276923076923077,6,0,9
2020-09-07,27.61538461538462,106.6923076923077,649.1538461538462,526.6153846153846,21.700000000000003,35.92307692307692,982.7769230769229,89.6923076923077,2.769230769230769,7,0,9
2020-09-08,27.615384615384617,174.84615384615384,439.0,470.53846153846155,25.876923076923074,44.23076923076923,982.7538461538462,78.0,2.969230769230769,8,0,9
2020-09-09,27.846153846153847,286.53846153846155,69.3076923076923,322.0,34.05384615384615,54.84615384615385,984.7538461538462,71.6923076923077,3.9923076923076923,9,0,9
2020-09-10,27.276923076923076,234.6153846153846,63.23076923076923,272.2307692307692,44.46153846153847,65.61538461538461,986.4538461538461,66.53846153846153,2.284615384615385,0,0,9
2020-09-11,29.569230769230767,230.69230769230768,316.3076923076923,418.15384615384613,48.5923076923077,57.84615384615385,984.0846153846153,80.07692307692308,2.5999999999999996,0,0,9
2020-09-12,27.953846153846158,195.3846153846154,233.92307692307693,348.0,49.01538461538462,65.6923076923077,982.2769230769233,105.15384615384616,3.576923076923077,0,0,9
2020-09-13,26.9,219.07692307692307,254.53846153846155,363.2307692307692,36.53076923076923,66.38461538461539,982.8846153846154,98.38461538461539,3.3923076923076922,0,0,9
2020-09-14,29.376923076923074,226.0,115.23076923076923,292.46153846153845,47.307692307692314,55.30769230769231,984.0615384615382,86.3076923076923,2.3769230769230765,0,0,9
2020-09-15,25.015384615384615,158.92307692307693,0.0,158.92307692307693,42.830769230769235,61.30769230769231,986.1692307692308,85.76923076923077,5.046153846153847,0,0,9
2020-09-16,20.199999999999996,72.07692307692308,0.0,72.07692307692308,48.76153846153846,67.46153846153847,983.2461538461538,79.3076923076923,5.8538461538461535,0,16,9
2020-09-17,21.030769230769234,130.76923076923077,7.384615384615385,134.92307692307693,47.96923076923077,81.46153846153847,974.176923076923,37.69230769230769,5.7153846153846155,0,17,9
2020-09-18,26.06923076923077,269.9230769230769,119.38461538461539,358.84615384615387,33.46153846153846,56.0,978.9692307692308,66.53846153846153,1.7384615384615385,0,18,9
2020-09-19,21.76153846153846,223.76923076923077,0.0,223.76923076923077,29.03076923076923,53.84615384615385,986.2769230769229,101.46153846153847,4.423076923076923,0,19,9
2020-09-20,19.053846153846152,95.84615384615384,627.6923076923077,491.7692307692308,14.061538461538463,42.38461538461539,989.9384615384616,73.0,4.976923076923077,0,20,9
2020-09-21,18.57692307692308,73.53846153846153,715.3076923076923,506.9230769230769,8.423076923076923,45.61538461538461,992.2769230769229,80.76923076923077,5.276923076923078,0,21,9
2020-09-22,19.73076923076923,143.15384615384616,495.38461538461536,450.9230769230769,10.815384615384612,45.15384615384615,989.2615384615384,80.61538461538461,2.176923076923077,0,22,9
2020-09-23,22.56923076923077,200.46153846153845,298.9230769230769,378.3076923076923,26.39230769230769,41.30769230769231,983.8307692307692,229.84615384615384,1.4769230769230772,0,23,9
2020-09-24,19.42307692307692,80.23076923076923,0.7692307692307693,80.3076923076923,40.94615384615384,75.23076923076923,981.6076923076924,127.3076923076923,3.569230769230769,0,0,9
2020-09-25,22.699999999999996,189.53846153846155,19.692307692307693,194.23076923076923,30.06153846153847,74.61538461538461,980.2846153846154,216.07692307692307,2.6384615384615384,0,0,9
2020-09-26,24.161538461538463,224.92307692307693,200.84615384615384,333.6923076923077,21.75384615384615,63.15384615384615,981.9307692307691,201.84615384615384,1.2076923076923076,0,0,9
2020-09-27,25.84615384615385,186.6153846153846,134.53846153846155,261.6923076923077,32.692307692307686,58.76923076923077,979.9769230769232,198.23076923076923,2.861538461538461,0,0,9
2020-09-28,25.23846153846154,171.6153846153846,290.3076923076923,347.15384615384613,29.376923076923074,65.61538461538461,977.6384615384616,205.23076923076923,2.946153846153846,0,0,9
2020-09-29,17.584615384615383,94.38461538461539,10.384615384615385,96.07692307692308,29.500000000000004,61.0,977.7999999999998,303.0,4.276923076923077,0,0,9
2020-09-30,19.946153846153848,80.61538461538461,651.6923076923077,454.84615384615387,16.515384615384615,42.61538461538461,982.7846153846154,289.38461538461536,3.0384615384615383,0,0,9
2020-10-01,22.799999999999997,102.38461538461539,572.2307692307693,438.7692307692308,19.807692307692307,46.0,981.9153846153846,270.46153846153845,3.584615384615385,0,0,10
2020-10-02,19.346153846153847,74.0,681.8461538461538,463.0,9.292307692307691,31.307692307692307,984.1230769230768,340.84615384615387,3.338461538461538,0,0,10
2020-10-03,19.246153846153845,80.46153846153847,647.5384615384615,448.38461538461536,12.907692307692306,37.69230769230769,986.6538461538463,107.23076923076923,2.6076923076923078,0,0,10
2020-10-04,20.346153846153847,170.6153846153846,350.84615384615387,385.0,19.146153846153847,40.0,986.3846153846154,96.6923076923077,1.6615384615384614,4,0,10
2020-10-05,22.407692307692308,98.15384615384616,573.9230769230769,430.6923076923077,15.838461538461539,43.69230769230769,986.0307692307692,89.15384615384616,1.7307692307692308,5,0,10
2020-10-06,22.99230769230769,98.76923076923077,554.7692307692307,417.2307692307692,21.700000000000003,45.0,985.3,112.46153846153847,2.0538461538461537,6,0,10
2020-10-07,25.44615384615384,149.69230769230768,412.9230769230769,387.84615384615387,18.415384615384617,48.23076923076923,983.8307692307693,294.6923076923077,2.330769230769231,7,0,10
2020-10-08,26.315384615384612,156.46153846153845,393.46153846153845,379.46153846153845,16.74615384615385,35.76923076923077,984.0615384615382,177.0,1.4923076923076921,8,0,10
2020-10-09,22.924999999999997,118.33333333333333,4.583333333333333,120.41666666666667,35.36666666666667,61.833333333333336,985.8083333333334,86.0,3.783333333333333,0,0,10
2020-10-10,23.15833333333333,115.75,0.0,115.75,44.475,80.0,979.7833333333333,124.16666666666667,4.425,0,0,10
2020-10-11,21.90833333333333,166.33333333333334,9.583333333333334,169.66666666666666,42.516666666666666,82.0,974.7166666666667,212.83333333333334,3.983333333333333,0,0,10
2020-10-12,23.599999999999998,204.0,168.16666666666666,281.5,26.441666666666666,70.41666666666667,978.6666666666666,283.25,2.9916666666666667,0,0,10
2020-10-13,23.308333333333334,105.75,552.5,429.25,13.416666666666666,52.5,981.9250000000001,310.5,3.8166666666666664,0,0,10
2020-10-14,23.00833333333333,72.33333333333333,691.75,442.1666666666667,13.024999999999999,39.833333333333336,983.7750000000001,106.66666666666667,3.0500000000000003,0,0,10
2020-10-15,24.00833333333333,219.25,87.83333333333333,253.41666666666666,23.724999999999998,63.916666666666664,981.5083333333336,186.0,2.6999999999999993,0,0,10
2020-10-16,19.166666666666664,152.33333333333334,378.0833333333333,347.75,17.625000000000004,39.75,985.5583333333334,322.4166666666667,4.7749999999999995,0,0,10
2020-10-17,16.308333333333334,63.0,713.5833333333334,437.25,10.608333333333333,34.166666666666664,990.7666666666665,88.16666666666667,3.5749999999999997,0,0,10
2020-10-18,17.59166666666667,107.83333333333333,564.9166666666666,401.1666666666667,18.81666666666667,52.333333333333336,990.4833333333332,103.16666666666667,3.2499999999999996,0,0,10
2020-10-19,20.466666666666665,87.25,598.1666666666666,406.75,20.566666666666666,55.083333333333336,988.6583333333333,101.58333333333333,2.3333333333333335,0,0,10
2020-10-20,22.266666666666666,76.33333333333333,632.75,408.5,19.624999999999996,53.583333333333336,987.8499999999999,82.83333333333333,2.5416666666666665,0,0,10
2020-10-21,23.90833333333333,166.16666666666666,316.5,328.0,27.375000000000004,62.25,988.1083333333335,81.16666666666667,2.9666666666666663,0,0,10
2020-10-22,24.399999999999995,168.91666666666666,329.75,323.0833333333333,27.233333333333338,55.166666666666664,986.7666666666665,90.16666666666667,3.6749999999999994,0,0,10
2020-10-23,24.224999999999994,132.91666666666666,453.1666666666667,349.5833333333333,33.07500000000001,63.0,984.7416666666667,125.41666666666667,2.591666666666667,0,0,10
2020-10-24,23.166666666666668,150.5,107.41666666666667,190.25,40.1,68.66666666666667,981.025,179.5,1.4583333333333333,0,0,10
2020-10-25,22.575,186.33333333333334,17.083333333333332,192.5,28.41666666666666,71.16666666666667,979.7583333333332,197.41666666666666,1.0916666666666668,0,0,10
2020-10-26,19.88181818181818,146.45454545454547,1.1818181818181819,147.0909090909091,24.854545454545452,76.81818181818181,985.0181818181819,103.9090909090909,2.309090909090909,0,0,10
2020-10-27,24.11818181818182,150.45454545454547,9.909090909090908,151.9090909090909,28.79090909090909,64.27272727272727,986.3909090909091,127.0,1.9090909090909092,0,0,10
2020-10-28,22.927272727272726,106.0,0.0,106.0,46.972727272727276,83.0909090909091,982.5454545454545,151.0,2.936363636363637,0,0,10
2020-10-29,24.6,145.9090909090909,299.8181818181818,277.27272727272725,27.736363636363638,65.54545454545455,971.3363636363637,235.63636363636363,6.427272727272726,0,0,10
2020-10-30,14.581818181818182,85.0,587.0909090909091,398.45454545454544,10.772727272727272,50.54545454545455,984.7363636363639,328.3636363636364,5.218181818181818,0,0,10
2020-10-31,14.772727272727273,82.0909090909091,649.4545454545455,406.90909090909093,13.809090909090907,49.27272727272727,991.4818181818181,86.81818181818181,4.345454545454545,0,0,10
2020-11-01,18.0,130.8181818181818,387.0,324.1818181818182,14.8,53.18181818181818,986.4727272727273,285.8181818181818,4.363636363636363,0,0,11
2020-11-02,11.172727272727272,55.36363636363637,783.5454545454545,426.09090909090907,4.754545454545455,25.363636363636363,992.5363636363637,326.6363636363636,3.5,0,0,11
2020-11-03,14.69090909090909,65.81818181818181,709.2727272727273,404.54545454545456,9.872727272727273,23.818181818181817,991.2727272727271,315.72727272727275,3.072727272727273,0,0,11
2020-11-04,16.981818181818184,74.63636363636364,672.0,395.0,11.363636363636362,35.72727272727273,993.8999999999997,106.63636363636364,2.3454545454545457,0,0,11
2020-11-05,17.736363636363635,109.63636363636364,514.8181818181819,366.0,15.29090909090909,46.36363636363637,993.2090909090911,88.63636363636364,2.3181818181818183,0,0,11
2020-11-06,20.199999999999996,75.0,616.4545454545455,375.90909090909093,20.327272727272728,50.0,989.7545454545453,67.45454545454545,3.0999999999999996,0,0,11
2020-11-07,20.927272727272726,176.9090909090909,30.09090909090909,189.1818181818182,32.690909090909095,70.18181818181819,988.9090909090909,87.45454545454545,4.963636363636363,0,0,11
2020-11-08,21.327272727272724,168.27272727272728,71.54545454545455,191.9090909090909,28.0,69.0,989.0545454545453,86.54545454545455,5.699999999999999,0,0,11
2020-11-09,20.727272727272727,180.72727272727272,162.0,247.9090909090909,24.345454545454547,73.27272727272727,987.8454545454547,86.54545454545455,4.918181818181818,0,0,11
2020-11-10,20.818181818181817,77.18181818181819,0.0,77.18181818181819,38.89090909090909,80.18181818181819,983.1272727272727,93.63636363636364,4.609090909090909,0,0,11
2020-11-11,23.91818181818182,158.9090909090909,46.72727272727273,182.36363636363637,45.43636363636364,79.54545454545455,979.2545454545453,186.8181818181818,1.4363636363636363,0,0,11
2020-11-12,22.100000000000005,114.36363636363636,276.1818181818182,234.27272727272728,20.245454545454546,66.0,978.0181818181819,316.6363636363636,3.736363636363636,0,0,11
2020-11-13,19.790909090909093,62.81818181818182,664.7272727272727,362.90909090909093,15.772727272727273,38.09090909090909,984.8,318.09090909090907,3.9909090909090907,0,0,11
2020-11-14,18.318181818181817,66.54545454545455,638.7272727272727,362.54545454545456,12.336363636363638,42.09090909090909,986.2363636363636,97.9090909090909,2.6636363636363636,0,0,11
2020-11-15,17.645454545454548,117.45454545454545,114.18181818181819,166.27272727272728,23.472727272727266,61.27272727272727,983.3909090909092,252.9090909090909,4.709090909090909,0,0,11
2020-11-16,13.827272727272726,51.09090909090909,724.2727272727273,370.27272727272725,6.9818181818181815,26.545454545454547,989.3272727272728,331.45454545454544,3.8181818181818183,0,0,11
2020-11-17,14.036363636363633,50.81818181818182,725.0909090909091,370.09090909090907,5.954545454545454,28.454545454545453,992.3818181818183,327.6363636363636,6.036363636363635,0,0,11
2020-11-18,13.554545454545455,55.36363636363637,694.0909090909091,358.27272727272725,8.899999999999999,22.181818181818183,997.7727272727273,88.72727272727273,1.481818181818182,0,0,11
2020-11-19,12.29090909090909,59.0,683.3636363636364,357.0,7.800000000000001,28.09090909090909,998.9272727272727,102.63636363636364,3.472727272727273,0,0,11
2020-11-20,16.172727272727272,64.36363636363636,637.4545454545455,342.3636363636364,13.672727272727274,47.0,996.9818181818181,146.8181818181818,1.1272727272727272,0,0,11
2020-11-21,18.645454545454545,77.27272727272727,590.6363636363636,335.3636363636364,12.536363636363633,51.18181818181818,992.8636363636364,320.8181818181818,1.209090909090909,0,0,11
2020-11-22,16.69090909090909,155.9090909090909,184.1818181818182,244.1818181818182,19.16363636363636,67.45454545454545,987.9181818181819,175.8181818181818,1.3181818181818181,0,0,11
2020-11-23,12.545454545454545,60.54545454545455,678.1818181818181,353.27272727272725,4.463636363636364,43.81818181818182,987.8727272727275,331.90909090909093,3.9909090909090907,0,0,11
2020-11-24,12.081818181818182,71.81818181818181,619.2727272727273,338.0,7.154545454545453,41.09090909090909,991.0636363636363,110.0,4.381818181818182,0,0,11
2020-11-25,15.463636363636361,112.18181818181819,202.63636363636363,219.8181818181818,25.918181818181814,72.36363636363636,986.8181818181819,152.9090909090909,3.836363636363636,0,0,11
2020-11-26,19.918181818181818,106.18181818181819,416.72727272727275,287.1818181818182,20.445454545454545,65.36363636363636,984.1909090909091,244.45454545454547,2.1272727272727274,0,0,11
2020-11-27,17.900000000000002,92.9090909090909,456.09090909090907,301.09090909090907,12.17272727272727,32.54545454545455,984.9181818181819,310.1818181818182,1.763636363636364,0,0,11
2020-11-28,17.672727272727272,104.63636363636364,393.45454545454544,280.0,13.863636363636367,47.45454545454545,983.7090909090911,338.45454545454544,2.2545454545454544,0,0,11
2020-11-29,13.918181818181818,74.81818181818181,0.45454545454545453,74.9090909090909,25.46363636363636,72.63636363636364,982.518181818182,103.54545454545455,3.4454545454545453,0,0,11
2020-11-30,6.790909090909091,67.0909090909091,2.090909090909091,67.36363636363636,8.799999999999999,62.36363636363637,975.8181818181819,292.1818181818182,6.836363636363637,0,0,11
2020-12-01,3.090909090909091,60.09090909090909,670.0,335.6363636363636,3.627272727272727,43.81818181818182,985.7272727272727,292.54545454545456,4.599999999999999,0,0,12
2020-12-02,6.945454545454544,43.63636363636363,733.9090909090909,343.6363636363636,2.9454545454545453,32.81818181818182,991.5272727272727,315.27272727272725,3.3818181818181823,0,0,12
2020-12-03,9.572727272727272,98.63636363636364,444.3636363636364,297.72727272727275,7.1,38.54545454545455,991.1363636363636,124.63636363636364,2.3363636363636364,0,0,12
2020-12-04,11.399999999999999,90.54545454545455,0.18181818181818182,90.63636363636364,24.999999999999996,83.45454545454545,982.2636363636364,189.8181818181818,3.790909090909091,0,0,12
2020-12-05,9.263636363636364,52.90909090909091,645.3636363636364,320.09090909090907,8.936363636363636,55.63636363636363,984.5363636363637,307.72727272727275,4.081818181818182,0,0,12
2020-12-06,11.499999999999998,166.72727272727272,133.1818181818182,214.72727272727272,11.681818181818182,54.72727272727273,980.6999999999999,248.45454545454547,1.6363636363636365,0,0,12
2020-12-07,7.318181818181818,110.54545454545455,13.454545454545455,114.45454545454545,9.136363636363637,64.45454545454545,976.8363636363636,311.90909090909093,5.6909090909090905,0,0,12
2020-12-08,5.145454545454546,51.0,674.3636363636364,324.0,5.181818181818182,45.36363636363637,983.7000000000003,313.8181818181818,4.663636363636364,0,0,12
2020-12-09,9.627272727272727,72.9090909090909,532.8181818181819,298.54545454545456,13.31818181818182,53.90909090909091,983.9363636363637,282.54545454545456,2.8363636363636364,0,0,12
2020-12-10,14.4,49.81818181818182,638.0909090909091,308.72727272727275,14.018181818181818,46.0,985.0454545454545,185.9090909090909,0.6909090909090909,0,0,12
2020-12-11,13.69090909090909,105.27272727272727,424.3636363636364,283.09090909090907,9.518181818181818,43.72727272727273,986.2181818181817,132.54545454545453,1.8636363636363635,0,0,12
2020-12-12,14.745454545454548,128.27272727272728,169.72727272727272,208.0,27.718181818181822,73.54545454545455,983.1181818181817,182.45454545454547,3.4181818181818184,0,0,12
2020-12-13,16.21818181818182,78.9090909090909,460.27272727272725,285.1818181818182,10.963636363636363,61.45454545454545,984.0363636363637,257.8181818181818,1.2636363636363637,0,0,12
2020-12-14,10.39090909090909,100.27272727272727,360.09090909090907,251.54545454545453,10.427272727272728,61.90909090909091,981.1090909090909,320.1818181818182,6.890909090909091,0,0,12
2020-12-15,7.781818181818181,79.63636363636364,472.72727272727275,292.6363636363636,7.018181818181817,50.54545454545455,985.9909090909091,85.81818181818181,4.345454545454546,0,0,12
2020-12-16,5.218181818181818,75.54545454545455,0.0,75.54545454545455,19.300000000000004,78.18181818181819,979.0727272727273,123.0,2.0454545454545454,0,0,12
2020-12-17,3.736363636363636,74.45454545454545,93.9090909090909,95.9090909090909,6.945454545454544,60.45454545454545,985.1363636363636,302.45454545454544,4.654545454545453,0,0,12
2020-12-18,6.163636363636363,47.72727272727273,679.1818181818181,317.90909090909093,5.118181818181818,39.45454545454545,993.0272727272727,302.8181818181818,2.3000000000000003,0,0,12
2020-12-19,7.4,55.63636363636363,615.8181818181819,308.90909090909093,7.527272727272727,49.0,991.3454545454547,125.0,2.5909090909090904,0,0,12
2020-12-20,10.109090909090908,150.36363636363637,103.45454545454545,188.63636363636363,16.254545454545454,70.54545454545455,982.5636363636366,171.45454545454547,1.0999999999999999,0,0,12
2020-12-21,10.754545454545454,75.81818181818181,416.0,250.9090909090909,9.809090909090909,64.0,982.8727272727273,270.0,3.790909090909091,0,0,12
2020-12-22,11.745454545454544,44.63636363636363,692.1818181818181,318.6363636363636,5.8,32.0,988.581818181818,318.27272727272725,4.209090909090908,0,0,12
2020-12-23,11.145454545454546,98.9090909090909,394.3636363636364,258.6363636363636,10.263636363636362,44.81818181818182,988.3181818181816,120.27272727272727,3.9000000000000004,0,0,12
